#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	8.23731
firstFrontCount	5
frontCount	32
avgEvalTime	3.52214e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.609419	1	0.609419	3.28182	-0.484767	-3.48477	
0.472774	2	0.472774	6.34553	-0.254964	-1.25496	
0.652019	1	0.652019	3.06739	-0.868173	-3.86817	
0.523644	2	0.523644	5.72909	-0.712794	-1.71279	
0.483211	2	0.483211	6.20847	-0.348895	-1.3489	
0.471194	2	0.471194	6.3668	-0.240746	-1.24075	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.539016	2	0.539016	5.5657	-0.851144	-1.85114	
0.446229	2	0.446229	6.72301	-0.0160573	-1.01606	
0.637148	1	0.637148	3.13899	-0.73433	-3.73433	
0.524278	2	0.524278	5.72216	-0.718501	-1.7185	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.512827	2	0.512827	5.84993	-0.61544	-1.61544	
0.613304	1	0.613304	3.26102	-0.519738	-3.51974	
0.64336	1	0.64336	3.10868	-0.790239	-3.79024	
0.508483	2	0.508483	5.8999	-0.576351	-1.57635	
0.676595	0	0.676595	1.47799	-0.0893552	-5.08936	
0.649516	1	0.649516	3.07922	-0.845643	-3.84564	
0.674441	0	0.674441	1.48271	-0.069969	-5.06997	
0.689053	0	0.689053	1.45127	-0.201479	-5.20148	
0.631162	1	0.631162	3.16876	-0.680457	-3.68046	
0.534832	2	0.534832	5.60924	-0.813484	-1.81348	
0.724099	0	0.724099	1.38103	-0.516887	-5.51689	
0.639356	1	0.639356	3.12815	-0.754207	-3.75421	
0.682921	0	0.682921	1.4643	-0.146288	-5.14629	
0.682921	0	0.682921	1.4643	-0.146288	-5.14629	



#Generation 90 / 100
currentGen	90
evaluateCount	4500
totalTime	33.0029
firstFrontCount	50
frontCount	1
avgEvalTime	3.66808e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731707	0	0.731707	1.36667	-0.58536	-5.58536	
0.445275	2	0.445275	6.73742	-0.00747119	-1.00747	
0.445275	2	0.445275	6.73742	-0.00747119	-1.00747	
0.731707	0	0.731707	1.36667	-0.58536	-5.58536	
0.559492	2	0.559492	5.36201	-1.03543	-2.03543	
0.560175	1	0.560175	3.57031	-0.0415749	-3.04157	
0.658944	1	0.658944	3.03516	-0.930495	-3.93049	
0.668106	0	0.668106	1.49677	-0.0129542	-5.01295	
0.524278	2	0.524278	5.72216	-0.718501	-1.7185	
0.572681	1	0.572681	3.49235	-0.154129	-3.15413	
0.534269	2	0.534269	5.61515	-0.80842	-1.80842	
0.513548	2	0.513548	5.84172	-0.621928	-1.62193	
0.676534	0	0.676534	1.47812	-0.0888043	-5.0888	
0.697554	0	0.697554	1.43358	-0.277982	-5.27798	
0.472774	2	0.472774	6.34553	-0.254964	-1.25496	
0.594265	1	0.594265	3.3655	-0.348382	-3.34838	
0.485349	2	0.485349	6.18112	-0.368139	-1.36814	
0.581528	1	0.581528	3.43922	-0.233751	-3.23375	
0.560193	1	0.560193	3.5702	-0.0417339	-3.04173	
0.713784	0	0.713784	1.40098	-0.424058	-5.42406	
0.497536	2	0.497536	6.02971	-0.477828	-1.47783	
0.642034	1	0.642034	3.1151	-0.77831	-3.77831	
0.464481	2	0.464481	6.45882	-0.180329	-1.18033	
0.617434	1	0.617434	3.23921	-0.556909	-3.55691	
0.555988	2	0.555988	5.3958	-1.00389	-2.00389	
0.630902	1	0.630902	3.17007	-0.678115	-3.67811	
0.504395	2	0.504395	5.94772	-0.539558	-1.53956	
0.59448	1	0.59448	3.36428	-0.350324	-3.35032	
0.609419	1	0.609419	3.28182	-0.484767	-3.48477	
0.549346	2	0.549346	5.46103	-0.944118	-1.94412	
0.581475	1	0.581475	3.43953	-0.233273	-3.23327	
0.541909	2	0.541909	5.53599	-0.877178	-1.87718	
0.541933	2	0.541933	5.53574	-0.877397	-1.8774	
0.652235	1	0.652235	3.06638	-0.870115	-3.87012	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.603782	1	0.603782	3.31246	-0.434034	-3.43403	
0.644863	1	0.644863	3.10144	-0.803763	-3.80376	
0.624433	1	0.624433	3.20291	-0.619896	-3.6199	
0.613304	1	0.613304	3.26102	-0.519738	-3.51974	
0.446229	2	0.446229	6.72301	-0.0160573	-1.01606	
0.47813	2	0.47813	6.27444	-0.303171	-1.30317	
0.480188	2	0.480188	6.24755	-0.321695	-1.32169	
0.506902	2	0.506902	5.91831	-0.562116	-1.56212	
0.724099	0	0.724099	1.38103	-0.516887	-5.51689	
0.706868	0	0.706868	1.41469	-0.361809	-5.36181	
0.603782	1	0.603782	3.31246	-0.434034	-3.43403	
0.654145	1	0.654145	3.05743	-0.887307	-3.88731	
0.492738	2	0.492738	6.08843	-0.434641	-1.43464	
0.461592	2	0.461592	6.49925	-0.154326	-1.15433	
0.724099	0	0.724099	1.38103	-0.516887	-5.51689	



#Generation 91 / 100
currentGen	91
evaluateCount	4550
totalTime	33.2722
firstFrontCount	50
frontCount	1
avgEvalTime	2.87031e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731707	0	0.731707	1.36667	-0.58536	-5.58536	
0.731707	0	0.731707	1.36667	-0.58536	-5.58536	
0.445267	2	0.445267	6.73753	-0.00740196	-1.0074	
0.559492	2	0.559492	5.36201	-1.03543	-2.03543	
0.560175	1	0.560175	3.57031	-0.0415749	-3.04157	
0.668106	0	0.668106	1.49677	-0.0129542	-5.01295	
0.659558	1	0.659558	3.03233	-0.936021	-3.93602	
0.540967	2	0.540967	5.54562	-0.868703	-1.8687	
0.594265	1	0.594265	3.3655	-0.348382	-3.34838	
0.556459	2	0.556459	5.39124	-1.00813	-2.00813	
0.480188	2	0.480188	6.24755	-0.321695	-1.32169	
0.581528	1	0.581528	3.43922	-0.233751	-3.23375	
0.630902	1	0.630902	3.17007	-0.678115	-3.67811	
0.727977	0	0.727977	1.37367	-0.55179	-5.55179	
0.469833	2	0.469833	6.38524	-0.2285	-1.2285	
0.644248	1	0.644248	3.10439	-0.798236	-3.79824	
0.707561	0	0.707561	1.41331	-0.368047	-5.36805	
0.623724	1	0.623724	3.20655	-0.613515	-3.61352	
0.658944	1	0.658944	3.03516	-0.930495	-3.93049	
0.60944	1	0.60944	3.2817	-0.484958	-3.48496	
0.67699	0	0.67699	1.47713	-0.0929069	-5.09291	
0.605334	1	0.605334	3.30396	-0.448006	-3.44801	
0.568889	1	0.568889	3.51563	-0.119997	-3.12	
0.642065	1	0.642065	3.11495	-0.778588	-3.77859	
0.522903	2	0.522903	5.7372	-0.70613	-1.70613	
0.489385	2	0.489385	6.13014	-0.404469	-1.40447	
0.532388	2	0.532388	5.63498	-0.791495	-1.79149	
0.461592	2	0.461592	6.49925	-0.154326	-1.15433	
0.524278	2	0.524278	5.72216	-0.718501	-1.7185	
0.685727	0	0.685727	1.45831	-0.171547	-5.17155	
0.506902	2	0.506902	5.91831	-0.562116	-1.56212	
0.534269	2	0.534269	5.61515	-0.80842	-1.80842	
0.513548	2	0.513548	5.84172	-0.621928	-1.62193	
0.575294	1	0.575294	3.47649	-0.177642	-3.17764	
0.690053	0	0.690053	1.44916	-0.210473	-5.21047	
0.463819	2	0.463819	6.46804	-0.174374	-1.17437	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.513548	2	0.513548	5.84172	-0.621928	-1.62193	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.446236	2	0.446236	6.7229	-0.0161265	-1.01613	
0.500999	2	0.500999	5.98803	-0.508993	-1.50899	
0.560193	1	0.560193	3.5702	-0.0417339	-3.04173	
0.702543	0	0.702543	1.4234	-0.322883	-5.32288	
0.504207	2	0.504207	5.94994	-0.537864	-1.53786	
0.697098	0	0.697098	1.43452	-0.273879	-5.27388	
0.624433	1	0.624433	3.20291	-0.619896	-3.6199	
0.497536	2	0.497536	6.02971	-0.477828	-1.47783	
0.496395	2	0.496395	6.04357	-0.467556	-1.46756	
0.607141	1	0.607141	3.29413	-0.464265	-3.46427	
0.493447	2	0.493447	6.07968	-0.441021	-1.44102	



#Generation 92 / 100
currentGen	92
evaluateCount	4600
totalTime	33.5166
firstFrontCount	50
frontCount	1
avgEvalTime	3.32548e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445267	2	0.445267	6.73753	-0.00740196	-1.0074	
0.731857	0	0.731857	1.36639	-0.58671	-5.58671	
0.445267	2	0.445267	6.73753	-0.00740196	-1.0074	
0.560175	1	0.560175	3.57031	-0.0415749	-3.04157	
0.560149	2	0.560149	5.35571	-1.04134	-2.04134	
0.659558	1	0.659558	3.03233	-0.936021	-3.93602	
0.668106	0	0.668106	1.49677	-0.0129542	-5.01295	
0.488728	2	0.488728	6.13838	-0.398554	-1.39855	
0.606769	1	0.606769	3.29615	-0.460921	-3.46092	
0.506902	2	0.506902	5.91831	-0.562116	-1.56212	
0.550052	2	0.550052	5.45403	-0.950471	-1.95047	
0.621488	1	0.621488	3.21808	-0.593393	-3.59339	
0.568889	1	0.568889	3.51563	-0.119997	-3.12	
0.540967	2	0.540967	5.54562	-0.868703	-1.8687	
0.654211	1	0.654211	3.05712	-0.887896	-3.8879	
0.532388	2	0.532388	5.63498	-0.791495	-1.79149	
0.595587	1	0.595587	3.35803	-0.360287	-3.36029	
0.685727	0	0.685727	1.45831	-0.171547	-5.17155	
0.559492	2	0.559492	5.36201	-1.03543	-2.03543	
0.463854	2	0.463854	6.46756	-0.174683	-1.17468	
0.642732	1	0.642732	3.11172	-0.784591	-3.78459	
0.453114	2	0.453114	6.62086	-0.0780231	-1.07802	
0.631489	1	0.631489	3.16712	-0.683403	-3.6834	
0.469833	2	0.469833	6.38524	-0.2285	-1.2285	
0.457791	2	0.457791	6.55321	-0.120116	-1.12012	
0.644248	1	0.644248	3.10439	-0.798236	-3.79824	
0.583764	1	0.583764	3.42604	-0.253873	-3.25387	
0.545011	2	0.545011	5.50447	-0.905101	-1.9051	
0.59215	1	0.59215	3.37752	-0.329353	-3.32935	
0.474963	2	0.474963	6.31629	-0.274663	-1.27466	
0.71647	0	0.71647	1.39573	-0.448227	-5.44823	
0.692887	0	0.692887	1.44324	-0.235979	-5.23598	
0.446236	2	0.446236	6.7229	-0.0161265	-1.01613	
0.480188	2	0.480188	6.24755	-0.321695	-1.32169	
0.69889	0	0.69889	1.43084	-0.290014	-5.29001	
0.518132	2	0.518132	5.79003	-0.663189	-1.66319	
0.512605	2	0.512605	5.85246	-0.613442	-1.61344	
0.67444	0	0.67444	1.48271	-0.0699638	-5.06996	
0.630902	1	0.630902	3.17007	-0.678115	-3.67811	
0.522784	2	0.522784	5.73851	-0.705052	-1.70505	
0.624398	1	0.624398	3.20309	-0.619579	-3.61958	
0.575294	1	0.575294	3.47649	-0.177642	-3.17764	
0.70733	0	0.70733	1.41377	-0.365967	-5.36597	
0.581404	1	0.581404	3.43995	-0.232635	-3.23263	
0.480188	2	0.480188	6.24755	-0.321695	-1.32169	
0.575331	1	0.575331	3.47626	-0.177978	-3.17798	
0.52985	2	0.52985	5.66198	-0.768648	-1.76865	
0.707561	0	0.707561	1.41331	-0.368047	-5.36805	
0.67699	0	0.67699	1.47713	-0.0929069	-5.09291	
0.727977	0	0.727977	1.37367	-0.55179	-5.55179	



#Generation 93 / 100
currentGen	93
evaluateCount	4650
totalTime	33.7642
firstFrontCount	50
frontCount	1
avgEvalTime	4.35276e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.732636	0	0.732636	1.36493	-0.593721	-5.59372	
0.444975	2	0.444975	6.74196	-0.0047709	-1.00477	
0.555981	1	0.555981	3.59725	-0.0038275	-3.00383	
0.551074	2	0.551074	5.44392	-0.959662	-1.95966	
0.668106	0	0.668106	1.49677	-0.0129542	-5.01295	
0.656695	1	0.656695	3.04555	-0.910256	-3.91026	
0.496213	2	0.496213	6.04579	-0.465918	-1.46592	
0.482743	2	0.482743	6.21449	-0.344686	-1.34469	
0.63636	1	0.63636	3.14287	-0.727242	-3.72724	
0.583764	1	0.583764	3.42604	-0.253873	-3.25387	
0.654211	1	0.654211	3.05712	-0.887896	-3.8879	
0.568889	1	0.568889	3.51563	-0.119997	-3.12	
0.601034	1	0.601034	3.3276	-0.40931	-3.40931	
0.619531	1	0.619531	3.22825	-0.575777	-3.57578	
0.581813	1	0.581813	3.43753	-0.236319	-3.23632	
0.71647	0	0.71647	1.39573	-0.448227	-5.44823	
0.474963	2	0.474963	6.31629	-0.274663	-1.27466	
0.540967	2	0.540967	5.54562	-0.868703	-1.8687	
0.677123	0	0.677123	1.47684	-0.094107	-5.09411	
0.624398	1	0.624398	3.20309	-0.619579	-3.61958	
0.53124	2	0.53124	5.64716	-0.781161	-1.78116	
0.504053	2	0.504053	5.95176	-0.536474	-1.53647	
0.606769	1	0.606769	3.29615	-0.460921	-3.46092	
0.461259	2	0.461259	6.50394	-0.151331	-1.15133	
0.69655	0	0.69655	1.43565	-0.268951	-5.26895	
0.526477	2	0.526477	5.69826	-0.738291	-1.73829	
0.563754	1	0.563754	3.54765	-0.0737842	-3.07378	
0.710357	0	0.710357	1.40774	-0.393216	-5.39322	
0.69889	0	0.69889	1.43084	-0.290014	-5.29001	
0.685727	0	0.685727	1.45831	-0.171547	-5.17155	
0.457791	2	0.457791	6.55321	-0.120116	-1.12012	
0.543562	2	0.543562	5.51915	-0.892055	-1.89205	
0.606769	1	0.606769	3.29615	-0.460921	-3.46092	
0.469833	2	0.469833	6.38524	-0.2285	-1.2285	
0.631489	1	0.631489	3.16712	-0.683403	-3.6834	
0.450752	2	0.450752	6.65554	-0.0567684	-1.05677	
0.514966	2	0.514966	5.82562	-0.634696	-1.6347	
0.601883	1	0.601883	3.32291	-0.416944	-3.41694	
0.547092	2	0.547092	5.48354	-0.923831	-1.92383	
0.530997	2	0.530997	5.64975	-0.778976	-1.77898	
0.470078	2	0.470078	6.38192	-0.230702	-1.2307	
0.506902	2	0.506902	5.91831	-0.562116	-1.56212	
0.631489	1	0.631489	3.16712	-0.683403	-3.6834	
0.519491	2	0.519491	5.77489	-0.675417	-1.67542	
0.512605	2	0.512605	5.85246	-0.613442	-1.61344	
0.518132	2	0.518132	5.79003	-0.663189	-1.66319	
0.68277	0	0.68277	1.46462	-0.144934	-5.14493	
0.710648	0	0.710648	1.40717	-0.395828	-5.39583	
0.560002	1	0.560002	3.57141	-0.0400206	-3.04002	
0.506902	2	0.506902	5.91831	-0.562116	-1.56212	



#Generation 94 / 100
currentGen	94
evaluateCount	4700
totalTime	33.9858
firstFrontCount	50
frontCount	1
avgEvalTime	2.48107e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444975	2	0.444975	6.74196	-0.0047709	-1.00477	
0.743443	0	0.743443	1.34509	-0.69099	-5.69099	
0.444975	2	0.444975	6.74196	-0.0047709	-1.00477	
0.558062	2	0.558062	5.37575	-1.02256	-2.02256	
0.560457	1	0.560457	3.56852	-0.0441128	-3.04411	
0.656765	1	0.656765	3.04523	-0.910886	-3.91089	
0.668014	0	0.668014	1.49697	-0.0121264	-5.01213	
0.63636	1	0.63636	3.14287	-0.727242	-3.72724	
0.71647	0	0.71647	1.39573	-0.448227	-5.44823	
0.65624	1	0.65624	3.04766	-0.906164	-3.90616	
0.519551	2	0.519551	5.77422	-0.675956	-1.67596	
0.595134	1	0.595134	3.36059	-0.356204	-3.3562	
0.626675	1	0.626675	3.19145	-0.640074	-3.64007	
0.489595	2	0.489595	6.12752	-0.406354	-1.40635	
0.496213	2	0.496213	6.04579	-0.465918	-1.46592	
0.569116	1	0.569116	3.51422	-0.122042	-3.12204	
0.529661	2	0.529661	5.664	-0.766946	-1.76695	
0.581044	1	0.581044	3.44208	-0.229393	-3.22939	
0.540967	2	0.540967	5.54562	-0.868703	-1.8687	
0.461259	2	0.461259	6.50394	-0.151331	-1.15133	
0.682442	0	0.682442	1.46533	-0.141981	-5.14198	
0.677123	0	0.677123	1.47684	-0.094107	-5.09411	
0.619531	1	0.619531	3.22825	-0.575777	-3.57578	
0.692054	0	0.692054	1.44497	-0.228488	-5.22849	
0.606769	1	0.606769	3.29615	-0.460921	-3.46092	
0.634747	1	0.634747	3.15086	-0.712727	-3.71273	
0.583764	1	0.583764	3.42604	-0.253873	-3.25387	
0.512019	2	0.512019	5.85915	-0.608174	-1.60817	
0.551074	2	0.551074	5.44392	-0.959662	-1.95966	
0.469707	2	0.469707	6.38697	-0.22736	-1.22736	
0.547254	2	0.547254	5.48191	-0.925289	-1.92529	
0.619531	1	0.619531	3.22825	-0.575777	-3.57578	
0.50224	2	0.50224	5.97324	-0.520157	-1.52016	
0.457791	2	0.457791	6.55321	-0.120116	-1.12012	
0.563754	1	0.563754	3.54765	-0.0737842	-3.07378	
0.53124	2	0.53124	5.64716	-0.781161	-1.78116	
0.708099	0	0.708099	1.41223	-0.37289	-5.37289	
0.668106	0	0.668106	1.49677	-0.0129542	-5.01295	
0.69966	0	0.69966	1.42927	-0.29694	-5.29694	
0.453311	2	0.453311	6.61797	-0.0798021	-1.0798	
0.504053	2	0.504053	5.95176	-0.536474	-1.53647	
0.447498	2	0.447498	6.70395	-0.0274788	-1.02748	
0.477396	2	0.477396	6.28409	-0.296567	-1.29657	
0.568223	1	0.568223	3.51974	-0.114009	-3.11401	
0.482546	2	0.482546	6.21702	-0.342918	-1.34292	
0.512605	2	0.512605	5.85246	-0.613442	-1.61344	
0.482743	2	0.482743	6.21449	-0.344686	-1.34469	
0.53124	2	0.53124	5.64716	-0.781161	-1.78116	
0.605551	1	0.605551	3.30278	-0.44996	-3.44996	
0.601034	1	0.601034	3.3276	-0.40931	-3.40931	



#Generation 95 / 100
currentGen	95
evaluateCount	4750
totalTime	34.2513
firstFrontCount	50
frontCount	1
avgEvalTime	2.20029e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444975	2	0.444975	6.74196	-0.0047709	-1.00477	
0.728862	0	0.728862	1.372	-0.559754	-5.55975	
0.560457	1	0.560457	3.56852	-0.0441128	-3.04411	
0.558062	2	0.558062	5.37575	-1.02256	-2.02256	
0.657912	1	0.657912	3.03992	-0.921212	-3.92121	
0.668014	0	0.668014	1.49697	-0.0121264	-5.01213	
0.51136	2	0.51136	5.86671	-0.602241	-1.60224	
0.600977	1	0.600977	3.32792	-0.408792	-3.40879	
0.63636	1	0.63636	3.14287	-0.727242	-3.72724	
0.496213	2	0.496213	6.04579	-0.465918	-1.46592	
0.619531	1	0.619531	3.22825	-0.575777	-3.57578	
0.457791	2	0.457791	6.55321	-0.120116	-1.12012	
0.583635	1	0.583635	3.4268	-0.252715	-3.25272	
0.569116	1	0.569116	3.51422	-0.122042	-3.12204	
0.477396	2	0.477396	6.28409	-0.296567	-1.29657	
0.551074	2	0.551074	5.44392	-0.959662	-1.95966	
0.489488	2	0.489488	6.12886	-0.40539	-1.40539	
0.577216	1	0.577216	3.46491	-0.194947	-3.19495	
0.447312	2	0.447312	6.70673	-0.0258045	-1.0258	
0.528299	2	0.528299	5.6786	-0.754695	-1.7547	
0.54739	2	0.54739	5.48056	-0.926507	-1.92651	
0.519658	2	0.519658	5.77303	-0.67692	-1.67692	
0.681852	0	0.681852	1.46659	-0.136671	-5.13667	
0.595134	1	0.595134	3.36059	-0.356204	-3.3562	
0.519551	2	0.519551	5.77422	-0.675956	-1.67596	
0.469707	2	0.469707	6.38697	-0.22736	-1.22736	
0.563754	1	0.563754	3.54765	-0.0737842	-3.07378	
0.722606	0	0.722606	1.38388	-0.503456	-5.50346	
0.540967	2	0.540967	5.54562	-0.868703	-1.8687	
0.701228	0	0.701228	1.42607	-0.311055	-5.31106	
0.465175	2	0.465175	6.44918	-0.186578	-1.18658	
0.535591	2	0.535591	5.60129	-0.820319	-1.82032	
0.542818	2	0.542818	5.52671	-0.885363	-1.88536	
0.627526	1	0.627526	3.18712	-0.647731	-3.64773	
0.708099	0	0.708099	1.41223	-0.37289	-5.37289	
0.692054	0	0.692054	1.44497	-0.228488	-5.22849	
0.634467	1	0.634467	3.15225	-0.710199	-3.7102	
0.491559	2	0.491559	6.10304	-0.424027	-1.42403	
0.534342	2	0.534342	5.61439	-0.809075	-1.80908	
0.581044	1	0.581044	3.44208	-0.229393	-3.22939	
0.620856	1	0.620856	3.22136	-0.587701	-3.5877	
0.675375	0	0.675375	1.48066	-0.0783737	-5.07837	
0.71647	0	0.71647	1.39573	-0.448227	-5.44823	
0.59589	1	0.59589	3.35633	-0.363007	-3.36301	
0.695221	0	0.695221	1.43839	-0.256987	-5.25699	
0.625919	1	0.625919	3.1953	-0.633272	-3.63327	
0.558062	2	0.558062	5.37575	-1.02256	-2.02256	
0.706234	0	0.706234	1.41596	-0.356105	-5.35611	
0.474111	2	0.474111	6.32764	-0.266995	-1.267	
0.680085	0	0.680085	1.4704	-0.120765	-5.12076	



#Generation 96 / 100
currentGen	96
evaluateCount	4800
totalTime	34.4939
firstFrontCount	50
frontCount	1
avgEvalTime	2.87568e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445575	2	0.445575	6.73287	-0.0101773	-1.01018	
0.734463	0	0.734463	1.36154	-0.610165	-5.61017	
0.558062	2	0.558062	5.37575	-1.02256	-2.02256	
0.558471	1	0.558471	3.5812	-0.0262418	-3.02624	
0.668014	0	0.668014	1.49697	-0.0121264	-5.01213	
0.658619	1	0.658619	3.03666	-0.927569	-3.92757	
0.512673	2	0.512673	5.85168	-0.614056	-1.61406	
0.64812	1	0.64812	3.08585	-0.833079	-3.83308	
0.583635	1	0.583635	3.4268	-0.252715	-3.25272	
0.680647	0	0.680647	1.46919	-0.125826	-5.12583	
0.499294	2	0.499294	6.00849	-0.493643	-1.49364	
0.519658	2	0.519658	5.77303	-0.67692	-1.67692	
0.71647	0	0.71647	1.39573	-0.448227	-5.44823	
0.618445	1	0.618445	3.23392	-0.566006	-3.56601	
0.69091	0	0.69091	1.44737	-0.21819	-5.21819	
0.550224	2	0.550224	5.45233	-0.952013	-1.95201	
0.48832	2	0.48832	6.14351	-0.394879	-1.39488	
0.728862	0	0.728862	1.372	-0.559754	-5.55975	
0.465175	2	0.465175	6.44918	-0.186578	-1.18658	
0.477396	2	0.477396	6.28409	-0.296567	-1.29657	
0.451722	2	0.451722	6.64126	-0.0654943	-1.06549	
0.611915	1	0.611915	3.26843	-0.507235	-3.50723	
0.63636	1	0.63636	3.14287	-0.727242	-3.72724	
0.595134	1	0.595134	3.36059	-0.356204	-3.3562	
0.708275	0	0.708275	1.41188	-0.374471	-5.37447	
0.527564	2	0.527564	5.68651	-0.748075	-1.74808	
0.5445	2	0.5445	5.50964	-0.900503	-1.9005	
0.53422	2	0.53422	5.61566	-0.80798	-1.80798	
0.539134	2	0.539134	5.56448	-0.852202	-1.8522	
0.625919	1	0.625919	3.1953	-0.633272	-3.63327	
0.569116	1	0.569116	3.51422	-0.122042	-3.12204	
0.628678	1	0.628678	3.18128	-0.658105	-3.6581	
0.577033	1	0.577033	3.46601	-0.193298	-3.1933	
0.63636	1	0.63636	3.14287	-0.727242	-3.72724	
0.470058	2	0.470058	6.3822	-0.230518	-1.23052	
0.607512	1	0.607512	3.29212	-0.467605	-3.46761	
0.657912	1	0.657912	3.03992	-0.921212	-3.92121	
0.528406	2	0.528406	5.67746	-0.75565	-1.75565	
0.457889	2	0.457889	6.55181	-0.120999	-1.121	
0.477263	2	0.477263	6.28584	-0.295371	-1.29537	
0.595134	1	0.595134	3.36059	-0.356204	-3.3562	
0.698148	0	0.698148	1.43236	-0.28333	-5.28333	
0.54739	2	0.54739	5.48056	-0.926507	-1.92651	
0.446924	2	0.446924	6.71256	-0.0223126	-1.02231	
0.457767	2	0.457767	6.55355	-0.119905	-1.11991	
0.604215	1	0.604215	3.31008	-0.437939	-3.43794	
0.53658	2	0.53658	5.59097	-0.829216	-1.82922	
0.702433	0	0.702433	1.42362	-0.321899	-5.3219	
0.564908	1	0.564908	3.5404	-0.0841728	-3.08417	
0.577216	1	0.577216	3.46491	-0.194947	-3.19495	



#Generation 97 / 100
currentGen	97
evaluateCount	4850
totalTime	34.7104
firstFrontCount	50
frontCount	1
avgEvalTime	3.39223e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445575	2	0.445575	6.73287	-0.0101773	-1.01018	
0.445575	2	0.445575	6.73287	-0.0101773	-1.01018	
0.728862	0	0.728862	1.372	-0.559754	-5.55975	
0.728862	0	0.728862	1.372	-0.559754	-5.55975	
0.558471	1	0.558471	3.5812	-0.0262418	-3.02624	
0.558062	2	0.558062	5.37575	-1.02256	-2.02256	
0.680474	0	0.680474	1.46956	-0.124262	-5.12426	
0.659793	1	0.659793	3.03125	-0.938136	-3.93814	
0.527174	2	0.527174	5.69072	-0.744564	-1.74456	
0.613125	1	0.613125	3.26198	-0.518121	-3.51812	
0.461002	2	0.461002	6.50756	-0.149019	-1.14902	
0.544359	2	0.544359	5.51107	-0.899229	-1.89923	
0.595377	1	0.595377	3.35922	-0.358394	-3.35839	
0.519658	2	0.519658	5.77303	-0.67692	-1.67692	
0.570213	1	0.570213	3.50746	-0.131919	-3.13192	
0.582692	1	0.582692	3.43235	-0.244227	-3.24423	
0.628678	1	0.628678	3.18128	-0.658105	-3.6581	
0.705412	0	0.705412	1.41761	-0.34871	-5.34871	
0.691084	0	0.691084	1.447	-0.219754	-5.21975	
0.550224	2	0.550224	5.45233	-0.952013	-1.95201	
0.645813	1	0.645813	3.09687	-0.812313	-3.81231	
0.478832	2	0.478832	6.26525	-0.309484	-1.30948	
0.506667	2	0.506667	5.92105	-0.560002	-1.56	
0.619764	1	0.619764	3.22704	-0.577876	-3.57788	
0.648479	1	0.648479	3.08414	-0.836307	-3.83631	
0.636385	1	0.636385	3.14275	-0.727463	-3.72746	
0.564908	1	0.564908	3.5404	-0.0841728	-3.08417	
0.688917	0	0.688917	1.45155	-0.200257	-5.20026	
0.658619	1	0.658619	3.03666	-0.927569	-3.92757	
0.554601	2	0.554601	5.40929	-0.99141	-1.99141	
0.49356	2	0.49356	6.07828	-0.442044	-1.44204	
0.633098	1	0.633098	3.15907	-0.697882	-3.69788	
0.471076	2	0.471076	6.3684	-0.23968	-1.23968	
0.48832	2	0.48832	6.14351	-0.394879	-1.39488	
0.513638	2	0.513638	5.84069	-0.622744	-1.62274	
0.5445	2	0.5445	5.50964	-0.900503	-1.9005	
0.722977	0	0.722977	1.38317	-0.506795	-5.5068	
0.499294	2	0.499294	6.00849	-0.493643	-1.49364	
0.58381	1	0.58381	3.42577	-0.254287	-3.25429	
0.509409	2	0.509409	5.88918	-0.584679	-1.58468	
0.477263	2	0.477263	6.28584	-0.295371	-1.29537	
0.589642	1	0.589642	3.39189	-0.306777	-3.30678	
0.719007	0	0.719007	1.39081	-0.471065	-5.47106	
0.496022	2	0.496022	6.04812	-0.464194	-1.46419	
0.680647	0	0.680647	1.46919	-0.125826	-5.12583	
0.713944	0	0.713944	1.40067	-0.4255	-5.4255	
0.59012	1	0.59012	3.38914	-0.31108	-3.31108	
0.569116	1	0.569116	3.51422	-0.122042	-3.12204	
0.488776	2	0.488776	6.13778	-0.398987	-1.39899	
0.595134	1	0.595134	3.36059	-0.356204	-3.3562	



#Generation 98 / 100
currentGen	98
evaluateCount	4900
totalTime	34.9692
firstFrontCount	49
frontCount	2
avgEvalTime	3.90245e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.729693	0	0.729693	1.37044	-0.567234	-5.56723	
