#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	5.29766
firstFrontCount	5
frontCount	28
avgEvalTime	1.2783e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.476746	2	0.476746	6.29266	-0.29071	-1.29071	
0.641932	1	0.641932	3.11559	-0.777391	-3.77739	
0.601439	1	0.601439	3.32536	-0.412955	-3.41295	
0.530734	2	0.530734	5.65255	-0.776609	-1.77661	
0.464346	2	0.464346	6.4607	-0.179113	-1.17911	
0.448196	2	0.448196	6.6935	-0.0337623	-1.03376	
0.493777	2	0.493777	6.07562	-0.443994	-1.44399	
0.678805	0	0.678805	1.47318	-0.109241	-5.10924	
0.674134	0	0.674134	1.48338	-0.0672065	-5.06721	
0.603287	1	0.603287	3.31517	-0.42958	-3.42958	
0.639092	1	0.639092	3.12944	-0.751832	-3.75183	
0.482364	2	0.482364	6.21937	-0.341275	-1.34127	



#Generation 91 / 100
currentGen	91
evaluateCount	4550
totalTime	19.2945
firstFrontCount	50
frontCount	1
avgEvalTime	8.23897e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.681384	0	0.681384	1.4676	-0.13246	-5.13246	
0.681384	0	0.681384	1.4676	-0.13246	-5.13246	
0.445073	2	0.445073	6.74047	-0.0056538	-1.00565	
0.445073	2	0.445073	6.74047	-0.0056538	-1.00565	
0.555405	2	0.555405	5.40146	-0.998647	-1.99865	
0.55752	1	0.55752	3.58731	-0.0176817	-3.01768	
0.668413	0	0.668413	1.49608	-0.0157138	-5.01571	
0.646507	1	0.646507	3.09355	-0.818561	-3.81856	
0.50548	2	0.50548	5.93496	-0.549316	-1.54932	
0.569928	1	0.569928	3.50921	-0.129356	-3.12936	
0.490532	2	0.490532	6.11581	-0.414784	-1.41478	
0.46429	2	0.46429	6.46147	-0.178614	-1.17861	
0.455189	2	0.455189	6.59067	-0.0966981	-1.0967	
0.473495	2	0.473495	6.33587	-0.261453	-1.26145	
0.610522	1	0.610522	3.27588	-0.4947	-3.4947	
0.577859	1	0.577859	3.46105	-0.200727	-3.20073	
0.482447	2	0.482447	6.21829	-0.342027	-1.34203	
0.481288	2	0.481288	6.23327	-0.331593	-1.33159	
0.646507	1	0.646507	3.09355	-0.818561	-3.81856	
0.63409	1	0.63409	3.15413	-0.706806	-3.70681	
0.56306	1	0.56306	3.55202	-0.067541	-3.06754	
0.473595	2	0.473595	6.33452	-0.262358	-1.26236	
0.601187	1	0.601187	3.32675	-0.410684	-3.41068	
0.537799	2	0.537799	5.57829	-0.840195	-1.8402	
0.498212	2	0.498212	6.02153	-0.483907	-1.48391	
0.492704	2	0.492704	6.08885	-0.434338	-1.43434	
0.54549	2	0.54549	5.49965	-0.909407	-1.90941	
0.519272	2	0.519272	5.77731	-0.673452	-1.67345	
0.541588	2	0.541588	5.53927	-0.874289	-1.87429	
0.449078	2	0.449078	6.68035	-0.0417019	-1.0417	
0.519482	2	0.519482	5.77499	-0.675337	-1.67534	
0.510219	2	0.510219	5.87983	-0.591968	-1.59197	
0.582348	1	0.582348	3.43437	-0.241135	-3.24114	
0.533282	2	0.533282	5.62554	-0.799541	-1.79954	
0.54549	2	0.54549	5.49965	-0.909407	-1.90941	
0.631161	1	0.631161	3.16876	-0.68045	-3.68045	
0.615743	1	0.615743	3.24811	-0.541691	-3.54169	
0.511923	2	0.511923	5.86026	-0.607304	-1.6073	
0.555405	2	0.555405	5.40146	-0.998647	-1.99865	
0.526588	2	0.526588	5.69706	-0.739289	-1.73929	
0.621773	1	0.621773	3.21661	-0.595961	-3.59596	
0.67368	0	0.67368	1.48439	-0.0631165	-5.06312	
0.586228	1	0.586228	3.41164	-0.276051	-3.27605	
0.531312	2	0.531312	5.6464	-0.781811	-1.78181	
0.526244	2	0.526244	5.70078	-0.736194	-1.73619	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.446264	2	0.446264	6.72247	-0.0163781	-1.01638	
0.588461	1	0.588461	3.39869	-0.296153	-3.29615	
0.614446	1	0.614446	3.25496	-0.530018	-3.53002	
0.460268	2	0.460268	6.51795	-0.142408	-1.14241	



#Generation 92 / 100
currentGen	92
evaluateCount	4600
totalTime	19.4441
firstFrontCount	50
frontCount	1
avgEvalTime	8.40692e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445073	2	0.445073	6.74047	-0.0056538	-1.00565	
0.681384	0	0.681384	1.4676	-0.13246	-5.13246	
0.445073	2	0.445073	6.74047	-0.0056538	-1.00565	
0.55752	1	0.55752	3.58731	-0.0176817	-3.01768	
0.557458	2	0.557458	5.38157	-1.01712	-2.01712	
0.653655	1	0.653655	3.05972	-0.882897	-3.8829	
0.67368	0	0.67368	1.48439	-0.0631165	-5.06312	
0.63409	1	0.63409	3.15413	-0.706806	-3.70681	
0.544496	2	0.544496	5.50968	-0.900464	-1.90046	
0.46429	2	0.46429	6.46147	-0.178614	-1.17861	
0.610601	1	0.610601	3.27546	-0.495409	-3.49541	
0.531149	2	0.531149	5.64813	-0.780342	-1.78034	
0.583448	1	0.583448	3.42789	-0.251036	-3.25104	
0.538192	2	0.538192	5.57422	-0.843724	-1.84372	
0.455766	2	0.455766	6.58233	-0.101893	-1.10189	
0.595485	1	0.595485	3.35861	-0.359362	-3.35936	
0.526244	2	0.526244	5.70078	-0.736194	-1.73619	
0.621773	1	0.621773	3.21661	-0.595961	-3.59596	
0.482447	2	0.482447	6.21829	-0.342027	-1.34203	
0.482447	2	0.482447	6.21829	-0.342027	-1.34203	
0.621773	1	0.621773	3.21661	-0.595961	-3.59596	
0.644433	1	0.644433	3.10351	-0.799893	-3.79989	
0.49456	2	0.49456	6.06599	-0.451042	-1.45104	
0.555405	2	0.555405	5.40146	-0.998647	-1.99865	
0.50548	2	0.50548	5.93496	-0.549316	-1.54932	
0.489303	2	0.489303	6.13117	-0.403724	-1.40372	
0.5152	2	0.5152	5.82299	-0.636796	-1.6368	
0.577859	1	0.577859	3.46105	-0.200727	-3.20073	
0.604249	1	0.604249	3.30989	-0.43824	-3.43824	
0.454938	2	0.454938	6.59431	-0.094439	-1.09444	
0.521691	2	0.521691	5.75053	-0.695222	-1.69522	
0.519482	2	0.519482	5.77499	-0.675337	-1.67534	
0.469028	2	0.469028	6.39621	-0.221253	-1.22125	
0.572417	1	0.572417	3.49396	-0.151751	-3.15175	
0.541232	2	0.541232	5.54291	-0.87109	-1.87109	
0.473495	2	0.473495	6.33587	-0.261453	-1.26145	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.449078	2	0.449078	6.68035	-0.0417019	-1.0417	
0.46699	2	0.46699	6.42412	-0.202908	-1.20291	
0.512174	2	0.512174	5.85739	-0.609563	-1.60956	
0.569178	1	0.569178	3.51384	-0.122604	-3.1226	
0.563704	1	0.563704	3.54796	-0.0733333	-3.07333	
0.472851	2	0.472851	6.34449	-0.255661	-1.25566	
0.505715	2	0.505715	5.9322	-0.551435	-1.55143	
0.555405	2	0.555405	5.40146	-0.998647	-1.99865	
0.498212	2	0.498212	6.02153	-0.483907	-1.48391	
0.605157	1	0.605157	3.30493	-0.446411	-3.44641	
0.449078	2	0.449078	6.68035	-0.0417019	-1.0417	
0.446081	2	0.446081	6.72523	-0.0147299	-1.01473	
0.473495	2	0.473495	6.33587	-0.261453	-1.26145	



#Generation 93 / 100
currentGen	93
evaluateCount	4650
totalTime	19.5797
firstFrontCount	50
frontCount	1
avgEvalTime	9.0694e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.681384	0	0.681384	1.4676	-0.13246	-5.13246	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.544496	2	0.544496	5.50968	-0.900464	-1.90046	
0.654021	1	0.654021	3.05801	-0.886187	-3.88619	
0.67368	0	0.67368	1.48439	-0.0631165	-5.06312	
0.469028	2	0.469028	6.39621	-0.221253	-1.22125	
0.456283	2	0.456283	6.57486	-0.10655	-1.10655	
0.50548	2	0.50548	5.93496	-0.549316	-1.54932	
0.445471	2	0.445471	6.73445	-0.00923886	-1.00924	
0.48401	2	0.48401	6.19822	-0.356091	-1.35609	
0.455766	2	0.455766	6.58233	-0.101893	-1.10189	
0.47503	2	0.47503	6.31539	-0.27527	-1.27527	
0.631911	1	0.631911	3.165	-0.687196	-3.6872	
0.58875	1	0.58875	3.39703	-0.298747	-3.29875	
0.544496	2	0.544496	5.50968	-0.900464	-1.90046	
0.569178	1	0.569178	3.51384	-0.122604	-3.1226	
0.644433	1	0.644433	3.10351	-0.799893	-3.79989	
0.576003	1	0.576003	3.4722	-0.184029	-3.18403	
0.536998	2	0.536998	5.58661	-0.832983	-1.83298	
0.611922	1	0.611922	3.26839	-0.507301	-3.5073	
0.619896	1	0.619896	3.22635	-0.579063	-3.57906	
0.52369	2	0.52369	5.72858	-0.71321	-1.71321	
0.67368	0	0.67368	1.48439	-0.0631165	-5.06312	
0.563531	1	0.563531	3.54905	-0.0717821	-3.07178	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.60411	1	0.60411	3.31066	-0.43699	-3.43699	
0.647676	1	0.647676	3.08797	-0.82908	-3.82908	
0.625996	1	0.625996	3.19491	-0.633963	-3.63396	
0.510932	2	0.510932	5.87162	-0.598388	-1.59839	
0.583083	1	0.583083	3.43004	-0.247747	-3.24775	
0.48599	2	0.48599	6.17297	-0.373906	-1.37391	
0.498212	2	0.498212	6.02153	-0.483907	-1.48391	
0.519482	2	0.519482	5.77499	-0.675337	-1.67534	
0.472409	2	0.472409	6.35043	-0.251679	-1.25168	
0.679383	0	0.679383	1.47192	-0.114445	-5.11444	
0.489303	2	0.489303	6.13117	-0.403724	-1.40372	
0.565583	1	0.565583	3.53617	-0.090247	-3.09025	
0.595485	1	0.595485	3.35861	-0.359362	-3.35936	
0.653655	1	0.653655	3.05972	-0.882897	-3.8829	
0.489303	2	0.489303	6.13117	-0.403724	-1.40372	
0.630503	1	0.630503	3.17207	-0.674529	-3.67453	
0.498212	2	0.498212	6.02153	-0.483907	-1.48391	
0.49456	2	0.49456	6.06599	-0.451042	-1.45104	
0.540912	2	0.540912	5.54619	-0.868205	-1.86821	
0.55752	1	0.55752	3.58731	-0.0176817	-3.01768	
0.496247	2	0.496247	6.04538	-0.466219	-1.46622	
0.531149	2	0.531149	5.64813	-0.780342	-1.78034	
0.606602	1	0.606602	3.29705	-0.459421	-3.45942	
0.512174	2	0.512174	5.85739	-0.609563	-1.60956	



#Generation 94 / 100
currentGen	94
evaluateCount	4700
totalTime	19.7543
firstFrontCount	47
frontCount	2
avgEvalTime	9.8625e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.681588	0	0.681588	1.46716	-0.134294	-5.13429	
0.446652	3	0.446652	8.95552	-1.01987	-0.0198689	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.55582	2	0.55582	5.39743	-1.00238	-2.00238	
0.657564	1	0.657564	3.04153	-0.918072	-3.91807	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.536998	2	0.536998	5.58661	-0.832983	-1.83298	
0.611355	1	0.611355	3.27142	-0.502198	-3.5022	
0.47604	2	0.47604	6.302	-0.284356	-1.28436	
0.52369	2	0.52369	5.72858	-0.71321	-1.71321	
0.514458	2	0.514458	5.83138	-0.630123	-1.63012	
0.49456	2	0.49456	6.06599	-0.451042	-1.45104	
0.631911	1	0.631911	3.165	-0.687196	-3.6872	
0.445471	2	0.445471	6.73445	-0.00923886	-1.00924	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.616089	1	0.616089	3.24629	-0.544798	-3.5448	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.455581	2	0.455581	6.58499	-0.100233	-1.10023	
0.504641	2	0.504641	5.94482	-0.541766	-1.54177	
0.49262	2	0.49262	6.08988	-0.433583	-1.43358	
0.548628	2	0.548628	5.46819	-0.93765	-1.93765	
0.56146	1	0.56146	3.56214	-0.053143	-3.05314	
0.523579	2	0.523579	5.7298	-0.712208	-1.71221	
0.644433	1	0.644433	3.10351	-0.799893	-3.79989	
0.48401	2	0.48401	6.19822	-0.356091	-1.35609	
0.576143	1	0.576143	3.47136	-0.185291	-3.18529	
0.48401	2	0.48401	6.19822	-0.356091	-1.35609	
0.625996	1	0.625996	3.19491	-0.633963	-3.63396	
0.589794	1	0.589794	3.39101	-0.30815	-3.30815	
0.469867	2	0.469867	6.38479	-0.228803	-1.2288	
0.555687	2	0.555687	5.39873	-1.00118	-2.00118	
0.583083	1	0.583083	3.43004	-0.247747	-3.24775	
0.544496	2	0.544496	5.50968	-0.900464	-1.90046	
0.569178	1	0.569178	3.51384	-0.122604	-3.1226	
0.569178	1	0.569178	3.51384	-0.122604	-3.1226	
0.469028	2	0.469028	6.39621	-0.221253	-1.22125	
0.678987	0	0.678987	1.47278	-0.11088	-5.11088	
0.647676	1	0.647676	3.08797	-0.82908	-3.82908	
0.510932	2	0.510932	5.87162	-0.598388	-1.59839	
0.458384	2	0.458384	6.54473	-0.125456	-1.12546	
0.544496	2	0.544496	5.50968	-0.900464	-1.90046	
0.653095	1	0.653095	3.06234	-0.877859	-3.87786	
0.592323	1	0.592323	3.37654	-0.330903	-3.3309	
0.628796	1	0.628796	3.18068	-0.659164	-3.65916	
0.579458	1	0.579458	3.4515	-0.215124	-3.21512	
0.50548	2	0.50548	5.93496	-0.549316	-1.54932	
0.510932	2	0.510932	5.87162	-0.598388	-1.59839	
0.67368	0	0.67368	1.48439	-0.0631165	-5.06312	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	



#Generation 95 / 100
currentGen	95
evaluateCount	4750
totalTime	19.9032
firstFrontCount	50
frontCount	1
avgEvalTime	1.00584e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.67461	0	0.67461	1.48234	-0.0714871	-5.07149	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.552504	2	0.552504	5.42983	-0.972532	-1.97253	
0.657564	1	0.657564	3.04153	-0.918072	-3.91807	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.458384	2	0.458384	6.54473	-0.125456	-1.12546	
0.631911	1	0.631911	3.165	-0.687196	-3.6872	
0.583083	1	0.583083	3.43004	-0.247747	-3.24775	
0.468971	2	0.468971	6.39698	-0.22074	-1.22074	
0.647316	1	0.647316	3.08968	-0.825848	-3.82585	
0.600668	1	0.600668	3.32963	-0.406013	-3.40601	
0.490681	2	0.490681	6.11395	-0.416131	-1.41613	
0.625996	1	0.625996	3.19491	-0.633963	-3.63396	
0.533078	2	0.533078	5.6277	-0.797701	-1.7977	
0.495803	2	0.495803	6.05079	-0.462228	-1.46223	
0.50548	2	0.50548	5.93496	-0.549316	-1.54932	
0.504494	2	0.504494	5.94655	-0.540447	-1.54045	
0.524225	2	0.524225	5.72273	-0.718027	-1.71803	
0.515007	2	0.515007	5.82516	-0.635062	-1.63506	
0.565578	1	0.565578	3.53621	-0.0902	-3.0902	
0.523579	2	0.523579	5.7298	-0.712208	-1.71221	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.611338	1	0.611338	3.27151	-0.502045	-3.50205	
0.471894	2	0.471894	6.35736	-0.247045	-1.24705	
0.477551	2	0.477551	6.28205	-0.297962	-1.29796	
0.617287	1	0.617287	3.23999	-0.55558	-3.55558	
0.48403	2	0.48403	6.19796	-0.35627	-1.35627	
0.540651	2	0.540651	5.54887	-0.865858	-1.86586	
0.483363	2	0.483363	6.20651	-0.350271	-1.35027	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.514458	2	0.514458	5.83138	-0.630123	-1.63012	
0.571133	1	0.571133	3.50181	-0.140193	-3.14019	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.47604	2	0.47604	6.302	-0.284356	-1.28436	
0.536998	2	0.536998	5.58661	-0.832983	-1.83298	
0.494237	2	0.494237	6.06997	-0.448129	-1.44813	
0.546883	2	0.546883	5.48563	-0.921948	-1.92195	
0.597131	1	0.597131	3.34935	-0.374179	-3.37418	
0.648149	1	0.648149	3.08571	-0.833341	-3.83334	
0.543661	2	0.543661	5.51815	-0.892947	-1.89295	
0.576143	1	0.576143	3.47136	-0.185291	-3.18529	
0.657564	1	0.657564	3.04153	-0.918072	-3.91807	
0.514458	2	0.514458	5.83138	-0.630123	-1.63012	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.615887	1	0.615887	3.24735	-0.54298	-3.54298	
0.611355	1	0.611355	3.27142	-0.502198	-3.5022	
0.534914	2	0.534914	5.60837	-0.814229	-1.81423	
0.653095	1	0.653095	3.06234	-0.877859	-3.87786	
0.544513	2	0.544513	5.50951	-0.900616	-1.90062	



#Generation 96 / 100
currentGen	96
evaluateCount	4800
totalTime	20.0552
firstFrontCount	50
frontCount	1
avgEvalTime	1.02077e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.552504	2	0.552504	5.42983	-0.972532	-1.97253	
0.657564	1	0.657564	3.04153	-0.918072	-3.91807	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.571133	1	0.571133	3.50181	-0.140193	-3.14019	
0.546512	2	0.546512	5.48936	-0.918606	-1.91861	
0.534914	2	0.534914	5.60837	-0.814229	-1.81423	
0.648149	1	0.648149	3.08571	-0.833341	-3.83334	
0.522919	2	0.522919	5.73702	-0.706275	-1.70627	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.477551	2	0.477551	6.28205	-0.297962	-1.29796	
0.633505	1	0.633505	3.15704	-0.701541	-3.70154	
0.537234	2	0.537234	5.58416	-0.835106	-1.83511	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.612825	1	0.612825	3.26357	-0.515425	-3.51542	
0.48479	2	0.48479	6.18825	-0.363107	-1.36311	
0.583083	1	0.583083	3.43004	-0.247747	-3.24775	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.603249	1	0.603249	3.31538	-0.429242	-3.42924	
0.495803	2	0.495803	6.05079	-0.462228	-1.46223	
0.576143	1	0.576143	3.47136	-0.185291	-3.18529	
0.521399	2	0.521399	5.75375	-0.692591	-1.69259	
0.501641	2	0.501641	5.98037	-0.514769	-1.51477	
0.465846	2	0.465846	6.4399	-0.192613	-1.19261	
0.516541	2	0.516541	5.80786	-0.648871	-1.64887	
0.580116	1	0.580116	3.44759	-0.221041	-3.22104	
0.494237	2	0.494237	6.06997	-0.448129	-1.44813	
0.510763	2	0.510763	5.87357	-0.596867	-1.59687	
0.473511	2	0.473511	6.33565	-0.261602	-1.2616	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.625996	1	0.625996	3.19491	-0.633963	-3.63396	
0.509019	2	0.509019	5.89369	-0.581173	-1.58117	
0.67461	0	0.67461	1.48234	-0.0714871	-5.07149	
0.552504	2	0.552504	5.42983	-0.972532	-1.97253	
0.514247	2	0.514247	5.83377	-0.628226	-1.62823	
0.628384	1	0.628384	3.18277	-0.655455	-3.65546	
0.486709	2	0.486709	6.16385	-0.380381	-1.38038	
0.472453	2	0.472453	6.34983	-0.252079	-1.25208	
0.462635	2	0.462635	6.48459	-0.163718	-1.16372	
0.600141	1	0.600141	3.33255	-0.401267	-3.40127	
0.46918	2	0.46918	6.39414	-0.222617	-1.22262	
0.505959	2	0.505959	5.92934	-0.55363	-1.55363	
0.621562	1	0.621562	3.2177	-0.594054	-3.59405	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.488736	2	0.488736	6.13828	-0.398624	-1.39862	
0.583083	1	0.583083	3.43004	-0.247747	-3.24775	
0.653095	1	0.653095	3.06234	-0.877859	-3.87786	



#Generation 97 / 100
currentGen	97
evaluateCount	4850
totalTime	20.2301
firstFrontCount	50
frontCount	1
avgEvalTime	1.01238e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.552504	2	0.552504	5.42983	-0.972532	-1.97253	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.660435	1	0.660435	3.02831	-0.943918	-3.94392	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.477404	2	0.477404	6.28399	-0.296635	-1.29664	
0.44562	2	0.44562	6.73219	-0.0105823	-1.01058	
0.462147	2	0.462147	6.49144	-0.159323	-1.15932	
0.505959	2	0.505959	5.92934	-0.55363	-1.55363	
0.621562	1	0.621562	3.2177	-0.594054	-3.59405	
0.583328	1	0.583328	3.4286	-0.249954	-3.24995	
0.534914	2	0.534914	5.60837	-0.814229	-1.81423	
0.524121	2	0.524121	5.72387	-0.717089	-1.71709	
0.488736	2	0.488736	6.13828	-0.398624	-1.39862	
0.521399	2	0.521399	5.75375	-0.692591	-1.69259	
0.495803	2	0.495803	6.05079	-0.462228	-1.46223	
0.560615	1	0.560615	3.56751	-0.0455333	-3.04553	
0.512697	2	0.512697	5.85141	-0.614273	-1.61427	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.643236	1	0.643236	3.10928	-0.789128	-3.78913	
0.577529	1	0.577529	3.46303	-0.197762	-3.19776	
0.633278	1	0.633278	3.15817	-0.699504	-3.6995	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.568985	1	0.568985	3.51503	-0.120868	-3.12087	
0.538288	2	0.538288	5.57323	-0.844588	-1.84459	
0.654425	1	0.654425	3.05612	-0.889824	-3.88982	
0.482473	2	0.482473	6.21797	-0.342255	-1.34225	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.495608	2	0.495608	6.05317	-0.460472	-1.46047	
0.546512	2	0.546512	5.48936	-0.918606	-1.91861	
0.613541	1	0.613541	3.25977	-0.521866	-3.52187	
0.48479	2	0.48479	6.18825	-0.363107	-1.36311	
0.546512	2	0.546512	5.48936	-0.918606	-1.91861	
0.510763	2	0.510763	5.87357	-0.596867	-1.59687	
0.639996	1	0.639996	3.12502	-0.759964	-3.75996	
0.572362	1	0.572362	3.49429	-0.151257	-3.15126	
0.612538	1	0.612538	3.2651	-0.512845	-3.51285	
0.595642	1	0.595642	3.35772	-0.360774	-3.36077	
0.600141	1	0.600141	3.33255	-0.401267	-3.40127	
0.633505	1	0.633505	3.15704	-0.701541	-3.70154	
0.555858	1	0.555858	3.59804	-0.00272102	-3.00272	
0.607564	1	0.607564	3.29183	-0.468079	-3.46808	
0.677018	0	0.677018	1.47706	-0.0931657	-5.09317	
0.604891	1	0.604891	3.30638	-0.444023	-3.44402	
0.67461	0	0.67461	1.48234	-0.0714871	-5.07149	
0.523402	2	0.523402	5.73174	-0.710614	-1.71061	
0.571133	1	0.571133	3.50181	-0.140193	-3.14019	
0.657564	1	0.657564	3.04153	-0.918072	-3.91807	
0.640714	1	0.640714	3.12152	-0.766425	-3.76642	



#Generation 98 / 100
currentGen	98
evaluateCount	4900
totalTime	20.383
firstFrontCount	50
frontCount	1
avgEvalTime	9.60125e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.444555	2	0.444555	6.74832	-0.000997475	-1.001	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.553577	2	0.553577	5.4193	-0.982196	-1.9822	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.670366	0	0.670366	1.49172	-0.0332911	-5.03329	
0.660435	1	0.660435	3.02831	-0.943918	-3.94392	
0.532037	2	0.532037	5.63871	-0.78833	-1.78833	
0.483079	2	0.483079	6.21017	-0.347708	-1.34771	
0.495803	2	0.495803	6.05079	-0.462228	-1.46223	
0.452091	2	0.452091	6.63583	-0.0688221	-1.06882	
0.47442	2	0.47442	6.32351	-0.269783	-1.26978	
0.462294	2	0.462294	6.48938	-0.160644	-1.16064	
0.521399	2	0.521399	5.75375	-0.692591	-1.69259	
0.600141	1	0.600141	3.33255	-0.401267	-3.40127	
0.502231	2	0.502231	5.97335	-0.520077	-1.52008	
0.609507	1	0.609507	3.28134	-0.485564	-3.48556	
0.457923	2	0.457923	6.55132	-0.121305	-1.12131	
0.625081	1	0.625081	3.19959	-0.625726	-3.62573	
0.538288	2	0.538288	5.57323	-0.844588	-1.84459	
0.62145	1	0.62145	3.21828	-0.593046	-3.59305	
0.587975	1	0.587975	3.40151	-0.291771	-3.29177	
0.5162	2	0.5162	5.8117	-0.645802	-1.6458	
0.505959	2	0.505959	5.92934	-0.55363	-1.55363	
0.546512	2	0.546512	5.48936	-0.918606	-1.91861	
0.640008	1	0.640008	3.12496	-0.760074	-3.76007	
0.512697	2	0.512697	5.85141	-0.614273	-1.61427	
0.577529	1	0.577529	3.46303	-0.197762	-3.19776	
0.509299	2	0.509299	5.89045	-0.583687	-1.58369	
0.570389	1	0.570389	3.50638	-0.133501	-3.1335	
0.496243	2	0.496243	6.04543	-0.466183	-1.46618	
0.546512	2	0.546512	5.48936	-0.918606	-1.91861	
0.646422	1	0.646422	3.09396	-0.817796	-3.8178	
0.672253	0	0.672253	1.48753	-0.0502796	-5.05028	
0.537951	2	0.537951	5.57672	-0.841558	-1.84156	
0.560615	1	0.560615	3.56751	-0.0455333	-3.04553	
0.614091	1	0.614091	3.25684	-0.526822	-3.52682	
0.654425	1	0.654425	3.05612	-0.889824	-3.88982	
0.633278	1	0.633278	3.15817	-0.699504	-3.6995	
0.568985	1	0.568985	3.51503	-0.120868	-3.12087	
0.59366	1	0.59366	3.36893	-0.342944	-3.34294	
0.520544	2	0.520544	5.7632	-0.684894	-1.68489	
0.680267	0	0.680267	1.47001	-0.1224	-5.1224	
0.481854	2	0.481854	6.22596	-0.336683	-1.33668	
0.633278	1	0.633278	3.15817	-0.699504	-3.6995	
0.477811	2	0.477811	6.27863	-0.3003	-1.3003	
0.44562	2	0.44562	6.73219	-0.0105823	-1.01058	
0.460858	2	0.460858	6.5096	-0.14772	-1.14772	
0.552504	2	0.552504	5.42983	-0.972532	-1.97253	



#Generation 99 / 100
currentGen	99
evaluateCount	4950
totalTime	20.5656
firstFrontCount	50
frontCount	1
avgEvalTime	1.07862e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.444828	2	0.444828	6.74418	-0.00345124	-1.00345	
0.680607	0	0.680607	1.46928	-0.125463	-5.12546	
0.553577	2	0.553577	5.4193	-0.982196	-1.9822	
0.555578	1	0.555578	3.59986	-0.000198185	-3.0002	
0.660435	1	0.660435	3.02831	-0.943918	-3.94392	
0.670366	0	0.670366	1.49172	-0.0332911	-5.03329	
0.59666	1	0.59666	3.35199	-0.369944	-3.36994	
0.46777	2	0.46777	6.41341	-0.209929	-1.20993	
0.538288	2	0.538288	5.57323	-0.844588	-1.84459	
0.512697	2	0.512697	5.85141	-0.614273	-1.61427	
0.522894	2	0.522894	5.7373	-0.706048	-1.70605	
0.617085	1	0.617085	3.24104	-0.553765	-3.55377	
0.546094	2	0.546094	5.49356	-0.914849	-1.91485	
